model_name,batch_size,input_shape,total_parameters,trainable_parameters,model_size_mb,device,execution_time_ms,execution_time_std,timing_cv,peak_memory_mb,weight_memory_mb,activation_memory_mb,gpu_utilization_percent,memory_utilization_percent,memory_used_mb,memory_total_mb,flops,compute_memory_ratio,memory_read_write_ratio,num_conv_layers,num_fc_layers,num_bn_layers,avg_conv_kernel_size,max_conv_channels,total_conv_params,max_fc_size,total_fc_params,model_depth
bert-base,1,"(128,)",109482240,109482240,417.6494140625,cuda,11.858911991119385,3.090095355354644,0.2605715732950972,432.23095703125,417.6416015625,14.58935546875,8,9,6028.8125,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
bert-base,2,"(128,)",109482240,109482240,417.6494140625,cuda,42.890750885009766,4.324165140039031,0.1008181263025987,436.02734375,417.6416015625,18.3857421875,98,9,6028.78125,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
bert-base,4,"(128,)",109482240,109482240,417.6494140625,cuda,87.7306900024414,11.24279109816165,0.1281511760333884,445.2802734375,417.6416015625,27.638671875,98,10,6031.5,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
bert-base,8,"(128,)",109482240,109482240,417.6494140625,cuda,102.4000015258789,4.041788382840934,0.0394705890876379,460.7861328125,417.6416015625,43.14453125,100,14,6029.96875,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
bert-base,16,"(128,)",109482240,109482240,417.6494140625,cuda,203.6761245727539,5.642476771189084,0.0277031821132568,493.2978515625,417.6416015625,75.65625,100,13,6027.28125,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
bert-base,32,"(128,)",109482240,109482240,417.6494140625,cuda,420.6079864501953,68.8275345297866,0.1636382017148714,559.3212890625,417.6416015625,141.6796875,100,6,6066.46875,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
bert-base,64,"(128,)",109482240,109482240,417.6494140625,cuda,807.5155944824219,365.0987380823239,0.4521259286836216,691.3681640625,417.6416015625,273.7265625,100,12,6021.59375,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
densenet121,1,"(3, 224, 224)",7978856,7978856,30.756935119628903,cuda,33.83206558227539,2.7587790134624486,0.0815433218723195,207.60107421875,30.436920166015625,177.16415405273438,27,6,3608.51953125,6144.0,5794014208.0,181.5427615186939,0.5,120,1,121,2.0166666666666666,512,6870208,1000,1025000,432
densenet121,2,"(3, 224, 224)",7978856,7978856,30.756935119628903,cuda,33.65176010131836,2.6863426939991224,0.0798277024985107,218.03466796875,30.436920166015625,187.5977478027344,47,13,3613.14453125,6144.0,5794014208.0,181.5427615186939,0.5,120,1,121,2.0166666666666666,512,6870208,1000,1025000,432
densenet121,4,"(3, 224, 224)",7978856,7978856,30.756935119628903,cuda,33.595502853393555,2.335508712426733,0.0695184924764803,237.26904296875,30.436920166015625,206.8321228027344,45,21,3625.83203125,6144.0,5794014208.0,181.5427615186939,0.5,120,1,121,2.0166666666666666,512,6870208,1000,1025000,432
densenet121,8,"(3, 224, 224)",7978856,7978856,30.756935119628903,cuda,29.87440013885498,3.5793977193078224,0.1198148817231848,278.83935546875,30.436920166015625,248.4024353027344,72,50,3630.01953125,6144.0,5794014208.0,181.5427615186939,0.5,120,1,121,2.0166666666666666,512,6870208,1000,1025000,432
densenet121,16,"(3, 224, 224)",7978856,7978856,30.756935119628903,cuda,34.78934288024902,1.625108487850864,0.0467128250567438,358.99560546875,30.436920166015625,328.5586853027344,97,82,3628.51953125,6144.0,5794014208.0,181.5427615186939,0.5,120,1,121,2.0166666666666666,512,6870208,1000,1025000,432
densenet121,32,"(3, 224, 224)",7978856,7978856,30.756935119628903,cuda,68.67609786987305,3.2842590855280425,0.0478224475086398,522.30810546875,30.436920166015625,491.8711853027344,98,87,3737.17578125,6144.0,5794014208.0,181.5427615186939,0.5,120,1,121,2.0166666666666666,512,6870208,1000,1025000,432
densenet121,64,"(3, 224, 224)",7978856,7978856,30.756935119628903,cuda,138.11023712158203,6.060500206221202,0.0438816146614975,845.93310546875,30.436920166015625,815.4961853027344,100,87,3674.23828125,6144.0,5794014208.0,181.5427615186939,0.5,120,1,121,2.0166666666666666,512,6870208,1000,1025000,432
efficientnet_b0,1,"(3, 224, 224)",5288548,5288548,20.334861755371094,cuda,7.669264078140259,0.7283486800232898,0.0949698266362134,755.5,20.17420959472656,735.3257904052734,21,6,6021.53125,6144.0,830290048.0,39.24943330381042,0.5,81,1,49,1.6419753086419753,1280,3965532,1000,1281000,336
efficientnet_b0,2,"(3, 224, 224)",5288548,5288548,20.334861755371094,cuda,7.111168146133423,0.8183584093698046,0.1150807282907088,766.66015625,20.17420959472656,746.4859466552734,21,6,6021.53125,6144.0,830290048.0,39.24943330381042,0.5,81,1,49,1.6419753086419753,1280,3965532,1000,1281000,336
efficientnet_b0,4,"(3, 224, 224)",5288548,5288548,20.334861755371094,cuda,6.334975957870483,0.5351913414420373,0.0844819846068462,787.08203125,20.17420959472656,766.9078216552734,67,36,6014.21875,6144.0,830290048.0,39.24943330381042,0.5,81,1,49,1.6419753086419753,1280,3965532,1000,1281000,336
efficientnet_b0,8,"(3, 224, 224)",5288548,5288548,20.334861755371094,cuda,10.16155195236206,0.8906004243876896,0.0876441343286174,829.19140625,20.17420959472656,809.0171966552734,67,36,6014.21875,6144.0,830290048.0,39.24943330381042,0.5,81,1,49,1.6419753086419753,1280,3965532,1000,1281000,336
efficientnet_b0,16,"(3, 224, 224)",5288548,5288548,20.334861755371094,cuda,18.53849601745605,2.155802409454896,0.1162878804898024,913.41015625,20.17420959472656,893.2359466552734,75,47,6014.21875,6144.0,830290048.0,39.24943330381042,0.5,81,1,49,1.6419753086419753,1280,3965532,1000,1281000,336
efficientnet_b0,32,"(3, 224, 224)",5288548,5288548,20.334861755371094,cuda,35.44371223449707,2.543578789352958,0.0717638934785603,1081.84765625,20.17420959472656,1061.6734466552734,99,64,6014.21875,6144.0,830290048.0,39.24943330381042,0.5,81,1,49,1.6419753086419753,1280,3965532,1000,1281000,336
efficientnet_b0,64,"(3, 224, 224)",5288548,5288548,20.334861755371094,cuda,67.93164825439453,3.767181902145046,0.0554554761866224,1418.72265625,20.17420959472656,1398.5484466552734,100,67,6014.21875,6144.0,830290048.0,39.24943330381042,0.5,81,1,49,1.6419753086419753,1280,3965532,1000,1281000,336
gpt2,1,"(128,)",124439808,124439808,486.7002410888672,cuda,11.164160251617432,1.009022132401168,0.0903804773103828,1416.17822265625,474.7001953125,941.47802734375,59,18,6006.390625,6144.0,0.0,0.0,0.5,0,0,0,0.0,0,0,0,0,161
gpt2,2,"(128,)",124439808,124439808,486.7002410888672,cuda,23.047584533691406,1.9113632465184671,0.0829311741385075,1433.9404296875,474.7001953125,959.240234375,97,28,6006.390625,6144.0,0.0,0.0,0.5,0,0,0,0.0,0,0,0,0,161
gpt2,4,"(128,)",124439808,124439808,486.7002410888672,cuda,44.60796928405762,3.3314236538074558,0.0746822531310203,1478.193359375,474.7001953125,1003.4931640625,99,25,6006.453125,6144.0,0.0,0.0,0.5,0,0,0,0.0,0,0,0,0,161
gpt2,8,"(128,)",124439808,124439808,486.7002410888672,cuda,90.38847732543944,5.091924604835289,0.0563337800950636,1562.19921875,474.7001953125,1087.4990234375,99,26,6005.40625,6144.0,0.0,0.0,0.5,0,0,0,0.0,0,0,0,0,161
gpt2,16,"(128,)",124439808,124439808,486.7002410888672,cuda,180.37390899658203,5.141727329636582,0.0285059372401,1733.2109375,474.7001953125,1258.5107421875,100,26,6004.34375,6144.0,0.0,0.0,0.5,0,0,0,0.0,0,0,0,0,161
gpt2,32,"(128,)",124439808,124439808,486.7002410888672,cuda,361.18016052246094,5.141494011043329,0.0142352614373716,2075.234375,474.7001953125,1600.5341796875,100,24,6004.34375,6144.0,0.0,0.0,0.5,0,0,0,0.0,0,0,0,0,161
gpt2,64,"(128,)",124439808,124439808,486.7002410888672,cuda,739.209716796875,135.30039490227992,0.1830338425316933,2759.28125,474.7001953125,2284.5810546875,100,6,6002.28515625,6144.0,0.0,0.0,0.5,0,0,0,0.0,0,0,0,0,161
mobilenet_v2,1,"(3, 224, 224)",3504872,3504872,13.50054931640625,cuda,10.111839771270752,0.9339298920131064,0.0923600366546729,176.3515625,13.370025634765623,162.98153686523438,10,4,2984.17578125,6144.0,654973440.0,46.71878459470132,0.5,52,1,52,1.6923076923076923,1280,2189760,1000,1281000,212
mobilenet_v2,2,"(3, 224, 224)",3504872,3504872,13.50054931640625,cuda,10.1877760887146,1.4322459089504032,0.1405847455163815,187.16796875,13.370025634765623,173.79794311523438,10,4,2992.42578125,6144.0,654973440.0,46.71878459470132,0.5,52,1,52,1.6923076923076923,1280,2189760,1000,1281000,212
mobilenet_v2,4,"(3, 224, 224)",3504872,3504872,13.50054931640625,cuda,9.891327857971191,0.8539935556389177,0.0863376048003874,207.93359375,13.370025634765623,194.5635681152344,22,11,2992.73828125,6144.0,654973440.0,46.71878459470132,0.5,52,1,52,1.6923076923076923,1280,2189760,1000,1281000,212
mobilenet_v2,8,"(3, 224, 224)",3504872,3504872,13.50054931640625,cuda,9.62228775024414,0.8218600519929543,0.0854121258103811,250.04296875,13.370025634765623,236.6729431152344,64,49,2997.05078125,6144.0,654973440.0,46.71878459470132,0.5,52,1,52,1.6923076923076923,1280,2189760,1000,1281000,212
mobilenet_v2,16,"(3, 224, 224)",3504872,3504872,13.50054931640625,cuda,10.335040092468262,0.7530960000429225,0.0728682223999187,335.26171875,13.370025634765623,321.8916931152344,64,49,2997.05078125,6144.0,654973440.0,46.71878459470132,0.5,52,1,52,1.6923076923076923,1280,2189760,1000,1281000,212
mobilenet_v2,32,"(3, 224, 224)",3504872,3504872,13.50054931640625,cuda,20.567487716674805,0.2515499881204086,0.0122304674043508,502.69921875,13.370025634765623,489.3291931152344,99,93,2996.80078125,6144.0,654973440.0,46.71878459470132,0.5,52,1,52,1.6923076923076923,1280,2189760,1000,1281000,212
mobilenet_v2,64,"(3, 224, 224)",3504872,3504872,13.50054931640625,cuda,41.70035171508789,0.9186542726722726,0.0220298926715732,839.57421875,13.370025634765623,826.2041931152344,99,94,3583.23828125,6144.0,654973440.0,46.71878459470132,0.5,52,1,52,1.6923076923076923,1280,2189760,1000,1281000,212
regnet_y_400mf,1,"(3, 224, 224)",4344144,4344144,16.675575256347656,cuda,8.802207946777344,0.8131250381703025,0.0923773947394216,769.1181640625,16.57159423828125,752.5465698242188,19,3,6022.21875,6144.0,836366704.0,48.13184737890825,0.5,85,1,53,1.4,440,3875992,1000,441000,343
regnet_y_400mf,2,"(3, 224, 224)",4344144,4344144,16.675575256347656,cuda,9.223680019378662,2.3893945488223247,0.259050025970462,777.1572265625,16.57159423828125,760.5856323242188,19,3,6022.21875,6144.0,836366704.0,48.13184737890825,0.5,85,1,53,1.4,440,3875992,1000,441000,343
regnet_y_400mf,4,"(3, 224, 224)",4344144,4344144,16.675575256347656,cuda,8.782479763031006,1.1871576153872,0.1351733960434786,790.9384765625,16.57159423828125,774.3668823242188,27,9,6022.21875,6144.0,836366704.0,48.13184737890825,0.5,85,1,53,1.4,440,3875992,1000,441000,343
regnet_y_400mf,8,"(3, 224, 224)",4344144,4344144,16.675575256347656,cuda,7.832559823989868,1.1116254355921036,0.1419236444317285,820.0322265625,16.57159423828125,803.4606323242188,27,9,6022.28125,6144.0,836366704.0,48.13184737890825,0.5,85,1,53,1.4,440,3875992,1000,441000,343
regnet_y_400mf,16,"(3, 224, 224)",4344144,4344144,16.675575256347656,cuda,14.107136249542236,1.1385181994466755,0.0807051253512146,878.2197265625,16.57159423828125,861.6481323242188,79,30,6022.28125,6144.0,836366704.0,48.13184737890825,0.5,85,1,53,1.4,440,3875992,1000,441000,343
regnet_y_400mf,32,"(3, 224, 224)",4344144,4344144,16.675575256347656,cuda,25.29740810394287,1.370153538329357,0.0541618150225296,994.5947265625,16.57159423828125,978.0231323242188,96,53,6022.28125,6144.0,836366704.0,48.13184737890825,0.5,85,1,53,1.4,440,3875992,1000,441000,343
regnet_y_400mf,64,"(3, 224, 224)",4344144,4344144,16.675575256347656,cuda,45.34873580932617,2.8481544081261667,0.0628055966110884,1227.3447265625,16.57159423828125,1210.7731323242188,98,62,6022.28125,6144.0,836366704.0,48.13184737890825,0.5,85,1,53,1.4,440,3875992,1000,441000,343
resnet18,1,"(3, 224, 224)",11689512,11689512,44.62872314453125,cuda,4.580287933349609,0.4446712026496332,0.0970836788043054,63.08935546875,44.59194946289063,18.49740600585937,12,19,1858.31640625,6144.0,3648067584.0,78.02010006919022,0.5,20,1,20,2.9,512,11166912,1000,513000,67
resnet18,2,"(3, 224, 224)",11689512,11689512,44.62872314453125,cuda,4.511231899261475,1.0166472456844151,0.225359118786487,66.2138671875,44.59194946289063,21.62191772460937,27,11,1850.12890625,6144.0,3648067584.0,78.02010006919022,0.5,20,1,20,2.9,512,11166912,1000,513000,67
resnet18,4,"(3, 224, 224)",11689512,11689512,44.62872314453125,cuda,4.571135997772217,1.5986714799506718,0.3497317691663662,79.6123046875,44.59194946289063,35.020355224609375,27,11,1864.37890625,6144.0,3648067584.0,78.02010006919022,0.5,20,1,20,2.9,512,11166912,1000,513000,67
resnet18,8,"(3, 224, 224)",11689512,11689512,44.62872314453125,cuda,5.211632013320923,1.0485416603760065,0.2011925741293213,107.1435546875,44.59194946289063,62.551605224609375,78,47,1918.56640625,6144.0,3648067584.0,78.02010006919022,0.5,20,1,20,2.9,512,11166912,1000,513000,67
resnet18,16,"(3, 224, 224)",11689512,11689512,44.62872314453125,cuda,9.938432216644289,0.3287084187194622,0.0330744740740784,162.0029296875,44.59194946289063,117.41098022460938,78,47,2009.45703125,6144.0,3648067584.0,78.02010006919022,0.5,20,1,20,2.9,512,11166912,1000,513000,67
resnet18,32,"(3, 224, 224)",11689512,11689512,44.62872314453125,cuda,18.735679626464844,0.4567497669062954,0.0243786068073421,267.1904296875,44.59194946289063,222.59848022460935,87,58,2206.39453125,6144.0,3648067584.0,78.02010006919022,0.5,20,1,20,2.9,512,11166912,1000,513000,67
resnet18,64,"(3, 224, 224)",11689512,11689512,44.62872314453125,cuda,36.17376136779785,1.5338894436257409,0.04240337154844,481.5654296875,44.59194946289063,436.9734802246094,99,66,2557.01953125,6144.0,3648067584.0,78.02010006919022,0.5,20,1,20,2.9,512,11166912,1000,513000,67
resnet50,1,"(3, 224, 224)",25557032,25557032,97.69538116455078,cuda,13.118031978607178,1.1039795808438029,0.0841574088674284,163.4951171875,97.49234008789062,66.00277709960938,27,12,2573.95703125,6144.0,8267485184.0,80.87290010827549,0.5,53,1,53,1.7169811320754718,2048,23454912,1000,2049000,150
resnet50,2,"(3, 224, 224)",25557032,25557032,97.69538116455078,cuda,12.52617597579956,3.519407689617631,0.280964254065736,173.32470703125,97.49234008789062,75.83236694335938,27,12,2573.70703125,6144.0,8267485184.0,80.87290010827549,0.5,53,1,53,1.7169811320754718,2048,23454912,1000,2049000,150
resnet50,4,"(3, 224, 224)",25557032,25557032,97.69538116455078,cuda,12.104063987731934,1.3666979687052143,0.1129123218431031,195.98095703125,97.49234008789062,98.48861694335938,41,23,2573.70703125,6144.0,8267485184.0,80.87290010827549,0.5,53,1,53,1.7169811320754718,2048,23454912,1000,2049000,150
resnet50,8,"(3, 224, 224)",25557032,25557032,97.69538116455078,cuda,16.41983985900879,0.7225985084727365,0.0440076465199064,237.38720703125,97.49234008789062,139.89486694335938,61,43,2552.89453125,6144.0,8267485184.0,80.87290010827549,0.5,53,1,53,1.7169811320754718,2048,23454912,1000,2049000,150
resnet50,16,"(3, 224, 224)",25557032,25557032,97.69538116455078,cuda,32.225168228149414,1.5213388876499092,0.0472096492043686,321.60595703125,97.49234008789062,224.11361694335935,99,78,2574.55078125,6144.0,8267485184.0,80.87290010827549,0.5,53,1,53,1.7169811320754718,2048,23454912,1000,2049000,150
resnet50,32,"(3, 224, 224)",25557032,25557032,97.69538116455078,cuda,58.12275314331055,2.394898068663968,0.0412041401878843,489.04345703125,97.49234008789062,391.5511169433594,99,82,2587.42578125,6144.0,8267485184.0,80.87290010827549,0.5,53,1,53,1.7169811320754718,2048,23454912,1000,2049000,150
resnet50,64,"(3, 224, 224)",25557032,25557032,97.69538116455078,cuda,113.2866554260254,4.9324437444888645,0.0435394947965971,826.91845703125,97.49234008789062,729.4261169433594,100,84,2980.11328125,6144.0,8267485184.0,80.87290010827549,0.5,53,1,53,1.7169811320754718,2048,23454912,1000,2049000,150
roberta-base,1,"(128,)",124645632,124645632,475.4931945800781,cuda,13.429200172424316,1.3949390423153516,0.1038735758124942,908.46923828125,475.4853515625,432.98388671875,94,19,6018.65625,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
roberta-base,2,"(128,)",124645632,124645632,475.4931945800781,cuda,26.97625541687012,1.965151834848768,0.0728474654620513,911.595703125,475.4853515625,436.1103515625,97,13,6018.65625,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
roberta-base,4,"(128,)",124645632,124645632,475.4931945800781,cuda,49.34900856018066,3.021222742484333,0.0612215489342355,920.8486328125,475.4853515625,445.36328125,99,13,6018.65625,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
roberta-base,8,"(128,)",124645632,124645632,475.4931945800781,cuda,97.11711883544922,25.02610784543837,0.257689974180389,936.3544921875,475.4853515625,460.869140625,99,15,6022.65625,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
roberta-base,16,"(128,)",124645632,124645632,475.4931945800781,cuda,192.4750747680664,5.466824104262531,0.0284027638946065,969.3662109375,475.4853515625,493.880859375,100,14,6018.53125,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
roberta-base,32,"(128,)",124645632,124645632,475.4931945800781,cuda,391.62571716308594,98.33533307564971,0.2510951879966772,1035.3896484375,475.4853515625,559.904296875,100,12,6026.40625,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
roberta-base,64,"(128,)",124645632,124645632,475.4931945800781,cuda,779.4964294433594,148.85050615432863,0.1909572648850133,1167.4365234375,475.4853515625,691.951171875,100,12,6005.265625,6144.0,0.0,0.0,0.5,0,73,0,0.0,0,0,3072,85608192,227
simple_cnn_3layers,1,"(3, 224, 224)",525354,525354,2.004066467285156,cuda,0.7935200035572052,0.3087582028090133,0.3890994568956136,17.791015625,2.004066467285156,15.786949157714844,100,6,6002.97265625,6144.0,275566592.0,131.1337650422382,0.5,3,1,0,3.0,64,23584,10,501770,11
simple_cnn_3layers,2,"(3, 224, 224)",525354,525354,2.004066467285156,cuda,0.8253439962863922,0.3374273424336749,0.4088323699488766,24.490234375,2.004066467285156,22.486167907714844,100,6,6003.03515625,6144.0,275566592.0,131.1337650422382,0.5,3,1,0,3.0,64,23584,10,501770,11
simple_cnn_3layers,4,"(3, 224, 224)",525354,525354,2.004066467285156,cuda,0.8933119773864746,0.2785147885753901,0.3117777387004833,37.888671875,2.004066467285156,35.884605407714844,100,6,6003.03515625,6144.0,275566592.0,131.1337650422382,0.5,3,1,0,3.0,64,23584,10,501770,11
simple_cnn_3layers,8,"(3, 224, 224)",525354,525354,2.004066467285156,cuda,1.623471975326538,1.2406971587898037,0.7642245612376712,65.646484375,2.004066467285156,63.64241790771485,100,6,6003.03515625,6144.0,275566592.0,131.1337650422382,0.5,3,1,0,3.0,64,23584,10,501770,11
simple_cnn_3layers,16,"(3, 224, 224)",525354,525354,2.004066467285156,cuda,2.93887996673584,0.0736288071364148,0.025053356361859,120.279296875,2.004066467285156,118.27523040771484,100,6,6003.03515625,6144.0,275566592.0,131.1337650422382,0.5,3,1,0,3.0,64,23584,10,501770,11
simple_cnn_3layers,32,"(3, 224, 224)",525354,525354,2.004066467285156,cuda,5.904384136199951,1.89366248855902,0.3207214240395029,225.466796875,2.004066467285156,223.46273040771484,89,76,6003.03515625,6144.0,275566592.0,131.1337650422382,0.5,3,1,0,3.0,64,23584,10,501770,11
simple_cnn_3layers,64,"(3, 224, 224)",525354,525354,2.004066467285156,cuda,13.80454397201538,1.506568814902108,0.109135717764172,439.841796875,2.004066467285156,437.8377304077149,98,69,6003.03515625,6144.0,275566592.0,131.1337650422382,0.5,3,1,0,3.0,64,23584,10,501770,11
simple_cnn_3layers_wide,1,"(3, 224, 224)",1096778,1096778,4.183876037597656,cuda,0.7415199875831604,0.3151965441780464,0.4250681694775347,30.0791015625,4.183876037597656,25.895225524902344,98,67,6001.47265625,6144.0,1013555200.0,231.030162895317,0.5,3,1,0,3.0,128,93248,10,1003530,11
